window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime,WeakIDENT_error
kdv_00448,kdv,195,90,0.9300974265170245,3.7894186329687685,26.164409186875062,8.318647964706404,2152.921973854815,113.32840959707902,2.953777293723655,0.7001945239809996,1.7574362701197694,0.1921776021569513,9.119804304486612,2.803009480624937,0.0,1.0,1.0,0.0007607936859130859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00449,kdv,195,105,1.7171726524095527,6.772548940403446,37.16766175379195,14.803368029752967,2171.8232629448944,203.96358526773815,3.544730140979839,1.0511795923563374,2.289671353307475,0.35523119116331586,7.284255579514145,5.17653840306481,0.0,1.0,1.0,0.0007607936859130859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00450,kdv,195,120,3.185997185293009,12.408715732189805,61.716419299845114,27.44305501671267,2303.1943205283083,400.44218508402986,4.151262081110056,1.500520715621919,2.863881254587266,0.6589929106677294,6.192360191838758,9.657738441524456,0.0,1.0,1.0,0.0007748603820800781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00451,kdv,195,135,6.108631919814655,24.02873184682117,116.4743164034041,55.730642940707384,3449.9747642301963,921.0868634579654,4.796045703872693,2.073066811399737,3.5041787962156334,1.2492182225865074,5.70564267955173,19.065115834186994,0.0,1.0,1.0,0.0007672309875488281,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00452,kdv,195,150,13.88007671810986,58.33370204017755,286.524884605293,162.71140838004771,13725.217200191917,3598.88458482677,5.605247455705675,2.954504172973111,4.370483801985651,2.666861601769192,5.431246330724891,48.30926274148352,0.0,1.0,1.0,0.0007596015930175781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00453,kdv,195,165,54.11634955519093,256.09068045725104,1314.806642616587,933.1680329992251,105555.29244392445,24178.894050538816,6.909988125788441,4.458877622377437,5.80367416644064,8.953098444336394,5.06959986155945,217.74396505310796,0.0,1.0,1.0,0.0007579326629638672,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00454,kdv,195,180,287.740231874106,1184.4336569100244,6073.97472749656,5643.797652814766,517709.04673687636,104269.05059163732,8.633395960278563,6.097893447425809,7.542325821857899,50.354293246470846,4.018421029665436,1194.5100243987013,0.0,1.0,1.0,0.0007581710815429688,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00455,kdv,195,195,624.5561801741354,3229.137281073317,24795.82444571773,12447.70690764033,1470474.3325772109,108780.75513579324,9.608226506322836,6.050381929722469,8.224727865860215,173.51962760104476,3.6862666106788375,1849.0234787811285,0.0,1.0,1.0,0.0007543563842773438,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00456,kdv,195,210,976.4929744368884,5785.273285005366,47302.13990685867,19579.864387204336,2498123.6453278265,110790.86842156698,9.716590441999967,4.244945163902912,7.962613551319008,282.3034055556882,5.106474314174455,1864.0386166640083,0.0,1.0,1.0,0.0007052421569824219,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00457,kdv,195,225,1266.5867635232066,7701.743899347389,63982.58219196511,25476.68928315063,3282188.7610958293,111587.99419540924,9.778805305862322,2.7271613086181543,7.898944649139105,356.84277252218914,6.7534878712263176,1870.026765840365,0.0,1.0,1.0,0.0007140636444091797,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00458,kdv,195,240,1504.5327071022605,9253.766464827699,77233.25423676679,30306.080538422662,3922521.209038482,111984.48774062887,9.821993222946263,2.672524597342408,7.885733241074131,413.443106475911,8.269319212251634,1872.309047473279,0.0,1.0,1.0,0.0007257461547851562,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00459,kdv,195,255,1710.7367321088225,10584.92078325379,88578.45206742224,34483.676429539104,4474809.32087583,112176.49868606168,9.859800183059287,2.451002314477639,7.875170104012733,458.7204300845964,9.666096316432515,1873.873913086723,0.0,1.0,1.0,0.0007364749908447266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00460,kdv,195,270,1893.620475622417,11760.2690099714,98625.35619374705,38185.04522055317,4959959.137852331,112246.94175167303,9.887583673148084,4.496711297761801,7.941874829867922,495.9330872925439,10.925710373801362,1874.5673411009402,0.0,1.0,1.0,0.0007176399230957031,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00461,kdv,195,285,2024.380429617233,12752.544332865615,107430.2866692009,40844.43613428007,5354773.35276986,112265.2551203862,9.9400379928637,6.156643624844509,8.25353129488834,524.1772132654647,11.94630717200759,1874.8072130304295,0.0,1.0,1.0,0.0007758140563964844,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00462,kdv,195,300,2098.572380628551,13182.897396886836,111469.29297549982,42281.9303484276,5468875.599515766,112287.19567787902,9.742691317154028,4.529043680072413,7.951990823053572,528.8802577481298,12.730954145462741,1874.819271641697,0.0,1.0,1.0,0.0006852149963378906,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00463,kdv,195,315,2114.565352290194,13275.057318053232,112023.57596515218,42517.61441103997,5495208.323205421,112287.19567787902,9.801586934501895,5.142183094321755,8.055442733515944,526.3471026187618,13.186323197195136,1874.8177317123445,0.0,1.0,1.0,0.0006992816925048828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00464,kdv,195,330,2123.5055249335855,13273.176009792573,112213.85046453148,42561.48303453439,5498484.795697813,112287.19567787902,9.833906416542547,4.681538664052883,8.05191929019981,524.8630111819455,13.297362825291772,1874.816246173908,0.0,1.0,1.0,0.0009510517120361328,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00465,kdv,195,345,2095.691339021999,13141.66232852726,110675.67766747747,41852.320969201464,5460948.9196360335,112287.19567787902,9.873772901432405,5.9260013613421245,8.240154982058456,523.021508460958,13.10677430082574,1874.8112911121095,0.0,1.0,1.0,0.0007288455963134766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00466,kdv,195,360,2013.1285116849258,12326.091970346388,103299.21540710572,39910.20102349434,5173337.594725078,112287.19567787902,9.809082099255837,5.0014731881517545,8.05677369579307,502.42760278005153,12.599233946120345,1874.801948978265,0.0,1.0,1.0,0.0007266998291015625,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00467,kdv,195,375,1861.7730604516007,11279.291900811599,94000.18225166928,36556.37235041714,4726764.996698594,112383.59271209674,9.814992692226223,2.3414907558930587,7.981112847743244,472.67697521053714,11.820089995312177,1874.7010254031193,0.0,1.0,1.0,0.0007503032684326172,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00468,kdv,195,390,1689.806697219901,10090.426249216602,83577.70210316379,32688.309131730086,4206943.707413338,112479.7462385518,9.79234269965249,4.076596953010369,7.984005174956765,440.6825590416307,10.774062843193015,1874.6408609525213,0.0,1.0,1.0,0.000720977783203125,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00469,kdv,195,405,1496.4138132181433,8739.506293058292,71664.65209937369,28281.974587788984,3612140.3180345716,112556.11379161768,9.784589525640627,4.955212221000326,8.033674930535675,404.8946357386456,9.639337401083791,1874.596319993726,0.0,1.0,1.0,0.0007147789001464844,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00470,kdv,195,420,1270.1385121887652,7142.258037432056,57289.7636879089,23031.923809187585,2898329.4730657507,112596.56747358236,9.78661827449159,5.2105695090610595,8.058187902486306,363.08972110808713,8.487857961929919,1874.6323375793927,0.0,1.0,1.0,0.0007081031799316406,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00471,kdv,195,435,1000.6942635891124,5195.746947095164,38269.85419884733,16443.715586696013,1982256.886438583,112629.31968791349,9.7334659389972,2.8502826555011134,7.978051694509251,310.88194738479814,7.5631820280745,1874.6594959464926,0.0,1.0,1.0,0.0006933212280273438,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00472,kdv,195,450,791.586243602931,3247.798293160623,18876.537063580563,10332.972093452581,754955.3077725931,112254.15187167891,9.50803201939522,5.972843519236305,7.888703823465078,259.49349770071456,7.03718024560443,1731.6538659119094,0.0,1.0,1.0,0.0007224082946777344,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00473,kdv,195,465,683.8494485220992,2865.142292093889,16566.778494441274,5861.832906443034,293639.5911651774,48354.39901971847,9.30076242183668,2.3205497922045626,7.218052105133612,251.57958839723204,6.644286046803247,767.9724293133036,0.0,1.0,1.0,0.0007190704345703125,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00474,kdv,195,480,690.0750434928183,2856.5099336842736,16562.012677928018,5664.143273723219,195533.16722064398,12112.123901064364,9.30041252080218,4.465033994056651,7.30495963498387,250.8716224699728,6.716559580617066,767.9724293133036,0.0,1.0,1.0,0.0007741451263427734,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00475,kdv,195,495,695.0609096502128,2879.3388739606157,16607.767875921956,5703.440085519515,194962.9101977851,12112.123901064364,9.256441945446907,4.113324996331302,7.218660733053738,249.7389361838693,6.93935807878576,767.9700120354902,0.0,1.0,1.0,0.0007300376892089844,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00476,kdv,210,0,0.06882712210509678,1.218556516418467,20.371522518629433,2.782996502409506,2153.443647446996,7.623268690076656,0.057441763199752215,0.052479828384063544,0.05172184157393031,0.0038480050586309094,246.43003555198732,0.020624964695580277,0.0,1.0,1.0,0.0007214546203613281,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00477,kdv,210,15,0.07202394654218722,1.2732471526943985,21.284028472005836,2.9042778884805913,2208.4265445791625,7.969744686924969,0.06880646766719087,0.05240373859141071,0.05541650701856125,0.004035778421883048,253.5934138565357,0.02119881619669741,0.0,1.0,1.0,0.0012521743774414062,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
kdv_00478,kdv,210,30,0.06978644566333078,1.2350867483324801,20.646155325251467,2.8618737344267084,2220.550027669093,7.969744686924969,0.07994961797749876,0.05554592051115372,0.057577552494937324,0.00392144338514288,251.02851177734695,0.02119881619669741,0.0,1.0,1.0,0.0012006759643554688,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
